0
0.468017578125
0.46142578125
0.4560546875
0.453369140625
0.453125
0.451904296875
0.450439453125
0.44921875
0.448486328125
0.44580078125
0.44384765625
0.442626953125
0.440185546875
0.436767578125
0.432861328125
0.42822265625
0.423583984375
0.420166015625
0.41845703125
0.418212890625
0.41650390625
0.41259765625
0.40771484375
0.40380859375
0.400146484375
0.3984375
0.3974609375
0.396484375
0.396484375
0.395263671875
0.39306640625
0.392333984375
0.39501953125
0.394775390625
0.391845703125
0.387451171875
0.385498046875
0.3857421875
0.38671875
0.388916015625
0.388427734375
0.384521484375
0.379638671875
0.376953125
0.376953125
0.380126953125
0.385009765625
0.3876953125
0.390625
0.395263671875
0.402587890625
0.417236328125
0.439453125
0.465576171875
0.49462890625
0.523681640625
0.549072265625
0.569091796875
0.589111328125
0.604248046875
0.611572265625
0.61376953125
0.61376953125
0.6123046875
0.6103515625
0.606201171875
0.60302734375
0.601806640625
0.60009765625
0.595947265625
0.59130859375
0.586181640625
0.5810546875
0.575927734375
0.572265625
0.56982421875
0.5654296875
0.560546875
0.55517578125
0.548583984375
0.54248046875
0.53564453125
0.533447265625
0.5302734375
0.524658203125
0.51806640625
0.51123046875
0.505126953125
0.502197265625
0.497802734375
0.490966796875
0.4833984375
0.478271484375
0.47412109375
0.471435546875
0.465087890625
0.457275390625
0.452880859375
0.451904296875
0.456298828125
0.459228515625
0.45947265625
0.458984375
0.458984375
0.45849609375
0.455810546875
0.4521484375
0.448974609375
0.4453125
0.443603515625
0.443603515625
0.444091796875
0.44482421875
0.44482421875
0.4423828125
0.43994140625
0.43798828125
0.43701171875
0.43603515625
0.434326171875
0.431884765625
0.43017578125
0.429443359375
0.429931640625
0.429443359375
0.428955078125
0.42626953125
0.423095703125
0.421630859375
0.420654296875
0.4189453125
0.41552734375
0.41259765625
0.409423828125
0.407470703125
0.406494140625
0.404541015625
0.401611328125
0.39990234375
0.396728515625
0.393798828125
0.39208984375
0.390869140625
0.390625
0.390625
0.390625
0.391845703125
0.395263671875
0.40234375
0.41552734375
0.432861328125
0.453125
0.477783203125
0.50439453125
0.5302734375
0.553955078125
0.57373046875
0.5869140625
0.598388671875
0.60546875
0.608154296875
0.6083984375
0.606689453125
0.603515625
0.601806640625
0.6005859375
0.5966796875
0.591064453125
0.586181640625
0.58154296875
0.576904296875
0.57275390625
0.570068359375
0.568603515625
0.56298828125
0.55419921875
0.54638671875
0.54052734375
0.53466796875
0.5302734375
0.526611328125
0.5234375
0.5224609375
0.5224609375
0.52099609375
0.517333984375
0.512451171875
0.50927734375
0.505615234375
0.499755859375
0.492431640625
0.487548828125
0.486328125
0.483642578125
0.478759765625
0.4716796875
0.466064453125
0.4638671875
0.462890625
0.46142578125
0.460205078125
0.458251953125
0.457275390625
0.459228515625
0.4619140625
0.468994140625
0.482177734375
0.49658203125
0.5146484375
0.533203125
0.549072265625
0.563232421875
0.576416015625
0.58740234375
0.598876953125
0.608154296875
0.6123046875
0.61328125
0.61328125
0.60986328125
0.605224609375
0.599853515625
0.59326171875
0.585205078125
0.57763671875
0.57080078125
0.56591796875
0.5595703125
0.553466796875
0.548583984375
0.544189453125
0.539794921875
0.533447265625
0.528076171875
0.525146484375
0.5244140625
0.52392578125
0.521240234375
0.516357421875
0.510009765625
0.504638671875
0.5
0.492431640625
0.484130859375
0.4775390625
0.47265625
0.46923828125
0.46484375
0.46142578125
0.458984375
0.4580078125
0.458251953125
0.458984375
0.4599609375
0.465087890625
0.474609375
0.4873046875
0.5029296875
0.522705078125
0.54443359375
0.5654296875
0.583740234375
0.597412109375
0.605224609375
0.612060546875
0.61474609375
0.615234375
0.615478515625
0.613037109375
0.608154296875
0.601806640625
0.595947265625
0.591064453125
0.586669921875
0.58203125
0.57763671875
0.5732421875
0.568603515625
0.56396484375
0.55810546875
0.55126953125
0.544189453125
0.53564453125
0.52783203125
0.520751953125
0.516357421875
0.512939453125
0.51123046875
0.510498046875
0.506591796875
0.4990234375
0.490478515625
0.48193359375
0.476806640625
0.47314453125
0.467041015625
0.460693359375
0.458251953125
0.45751953125
0.45654296875
0.456787109375
0.454345703125
0.450439453125
0.446533203125
0.443603515625
0.44091796875
0.43798828125
0.434814453125
0.430908203125
0.427734375
0.424072265625
0.4208984375
0.419189453125
0.419189453125
0.417724609375
0.41455078125
0.41015625
0.40576171875
0.40283203125
0.40185546875
0.400390625
0.396728515625
0.392822265625
0.39111328125
0.390625
0.390625
0.390625
0.390625
0.390625
0.390869140625
0.39111328125
0.390625
0.390625
0.390625
0.390625
0.390625
0.3916015625
0.39306640625
0.3955078125
0.401123046875
0.412841796875
0.43212890625
0.45751953125
0.483154296875
0.506591796875
0.5302734375
0.552978515625
0.57470703125
0.590576171875
0.601318359375
0.60595703125
0.606201171875
0.603759765625
0.60009765625
0.598388671875
0.593994140625
0.588623046875
0.587646484375
0.586181640625
0.582763671875
0.57861328125
0.57421875
0.56982421875
0.56591796875
0.56396484375
0.560546875
0.552734375
0.5439453125
0.5361328125
0.528564453125
0.521240234375
0.515380859375
0.510986328125
0.507568359375
0.5029296875
0.498779296875
0.494873046875
0.48974609375
0.48291015625
0.474609375
0.46728515625
0.462646484375
0.458984375
0.455322265625
0.450927734375
0.44775390625
0.446044921875
0.4462890625
0.447265625
0.447265625
0.444091796875
0.440185546875
0.4384765625
0.44091796875
0.44482421875
0.451171875
0.459716796875
0.4697265625
0.48486328125
0.505615234375
0.525634765625
0.546630859375
0.5673828125
0.583740234375
0.59521484375
0.6044921875
0.611328125
0.6181640625
0.62255859375
0.623779296875
0.622802734375
0.618408203125
0.6103515625
0.600830078125
0.593017578125
0.587646484375
0.582763671875
0.576171875
0.570556640625
0.565673828125
0.561279296875
0.556884765625
0.55078125
0.5439453125
0.53466796875
0.5263671875
0.519287109375
0.515380859375
0.513916015625
0.509765625
0.50244140625
0.49560546875
0.490966796875
0.4873046875
0.482177734375
0.475341796875
0.46875
0.46337890625
0.458251953125
0.455322265625
0.455078125
0.4541015625
0.450927734375
0.447021484375
0.444091796875
0.44287109375
0.4423828125
0.44091796875
0.437744140625
0.43408203125
0.430908203125
0.427490234375
0.426025390625
0.427978515625
0.4345703125
0.448974609375
0.46484375
0.4853515625
0.510009765625
0.534912109375
0.559814453125
0.58154296875
0.596923828125
0.60791015625
0.617431640625
0.625732421875
0.62939453125
0.63037109375
0.629638671875
0.62646484375
0.619384765625
0.611083984375
0.6015625
0.59326171875
0.587890625
0.584228515625
0.58056640625
0.576416015625
0.572021484375
0.5673828125
0.56005859375
0.55224609375
0.545166015625
0.527587890625
0.507568359375
0.495849609375
0.488037109375
0.483154296875
0.47802734375
0.471923828125
0.46484375
0.458740234375
0.45361328125
0.44970703125
0.444091796875
0.436279296875
0.4296875
0.42626953125
0.424560546875
0.424560546875
0.424560546875
0.421875
0.417724609375
0.41357421875
0.410888671875
0.41015625
0.409423828125
0.406982421875
0.404052734375
0.40380859375
0.408447265625
0.420166015625
0.434814453125
0.453369140625
0.478271484375
0.502685546875
0.528564453125
0.552978515625
0.570556640625
0.586669921875
0.601806640625
0.61279296875
0.620849609375
0.6240234375
0.6220703125
0.6171875
0.611572265625
0.60546875
0.59716796875
0.587890625
0.578857421875
0.571044921875
0.5654296875
0.560546875
0.555908203125
0.550048828125
0.540771484375
0.531494140625
0.523193359375
0.51708984375
0.51220703125
0.505126953125
0.495849609375
0.48779296875
0.479736328125
0.4716796875
0.4638671875
0.4560546875
0.447265625
0.43603515625
0.42822265625
0.423095703125
0.4208984375
0.41845703125
0.416259765625
0.414306640625
0.412353515625
0.408447265625
0.404052734375
0.3984375
0.39306640625
0.389892578125
0.392822265625
0.404541015625
0.423095703125
0.446533203125
0.472900390625
0.49755859375
0.51806640625
0.538330078125
0.559326171875
0.574462890625
0.58544921875
0.59228515625
0.593994140625
0.59130859375
0.587646484375
0.582763671875
0.577392578125
0.57080078125
0.5654296875
0.560302734375
0.552001953125
0.5419921875
0.532470703125
0.5263671875
0.521484375
0.51416015625
0.506591796875
0.49951171875
0.494140625
0.49072265625
0.489013671875
0.4853515625
0.47900390625
0.471435546875
0.464599609375
0.4580078125
0.453369140625
0.449462890625
0.4482421875
0.447998046875
0.445556640625
0.439453125
0.431640625
0.426025390625
0.424072265625
0.421630859375
0.417724609375
0.41455078125
0.4150390625
0.418212890625
0.42041015625
0.42041015625
0.41943359375
0.42138671875
0.4287109375
0.444580078125
0.46484375
0.488037109375
0.51513671875
0.540771484375
0.56298828125
0.58349609375
0.600830078125
0.61474609375
0.62744140625
0.634765625
0.635009765625
0.6318359375
0.627685546875
0.623291015625
0.61962890625
0.61279296875
0.6044921875
0.59619140625
0.587646484375
0.579345703125
0.57080078125
0.5625
0.556396484375
0.55078125
0.545166015625
0.5380859375
0.53076171875
0.52099609375
0.5107421875
0.500732421875
0.490478515625
0.48388671875
0.479248046875
0.47607421875
0.4716796875
0.465576171875
0.45751953125
0.451171875
0.443359375
0.43603515625
0.42919921875
0.42529296875
0.42236328125
0.419677734375
0.41845703125
0.417236328125
0.4150390625
0.412353515625
0.408203125
0.404541015625
0.402099609375
0.400146484375
0.39697265625
0.39404296875
0.389404296875
0.384521484375
0.381591796875
0.38037109375
0.37890625
0.375732421875
0.3720703125
0.3681640625
0.3642578125
0.36083984375
0.359130859375
0.35888671875
0.35888671875
0.35888671875
0.35888671875
0.35888671875
0.35888671875
0.35888671875
0.35888671875
0.35888671875
0.35888671875
0.35888671875
0.35888671875
0.35888671875
0.35888671875
0.35888671875
0.35888671875
0.359130859375
0.361328125
0.365234375
0.369140625
0.376220703125
0.39013671875
0.409423828125
0.43701171875
0.469482421875
0.501708984375
0.531982421875
0.55810546875
0.5751953125
0.586669921875
0.595947265625
0.604736328125
0.61181640625
0.614501953125
0.61376953125
0.609375
0.602294921875
0.593994140625
0.585693359375
0.5771484375
0.568603515625
0.560302734375
0.554443359375
0.549560546875
0.545166015625
0.538818359375
0.5302734375
0.52197265625
0.513671875
0.506591796875
0.49755859375
0.4892578125
0.48388671875
0.480224609375
0.475341796875
0.469482421875
0.467529296875
0.462646484375
0.45654296875
0.451904296875
0.447265625
0.4423828125
0.43896484375
0.437744140625
0.438232421875
0.437744140625
0.43603515625
0.433349609375
0.43017578125
0.4287109375
0.426513671875
0.423583984375
0.421875
0.421875
0.4208984375
0.41845703125
0.4150390625
0.412353515625
0.412109375
0.4111328125
0.408447265625
0.4052734375
0.403076171875
0.401123046875
0.399169921875
0.396728515625
0.394775390625
0.39599609375
0.3994140625
0.407470703125
0.4208984375
0.434326171875
0.449951171875
0.4697265625
0.49267578125
0.51318359375
0.5302734375
0.54296875
0.5537109375
0.56201171875
0.569091796875
0.57373046875
0.5751953125
0.574951171875
0.573974609375
0.56982421875
0.56396484375
0.5576171875
0.55078125
0.545166015625
0.5400390625
0.533935546875
0.529541015625
0.526123046875
0.522705078125
0.519287109375
0.515869140625
0.5126953125
0.508544921875
0.50244140625
0.495849609375
0.48974609375
0.484375
0.4794921875
0.476806640625
0.472900390625
0.4677734375
0.461669921875
0.4560546875
0.44970703125
0.4443359375
0.4423828125
0.441162109375
0.440185546875
0.439697265625
0.43994140625
0.43798828125
0.43505859375
0.431640625
0.428466796875
0.427490234375
0.42724609375
0.426025390625
0.42333984375
0.420166015625
0.416748046875
0.41357421875
0.411376953125
0.408447265625
0.4052734375
0.40185546875
0.3984375
0.395751953125
0.394775390625
0.394287109375
0.39208984375
0.390869140625
0.390625
0.390625
0.390869140625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.390625
0.391357421875
0.392578125
0.39501953125
0.399169921875
0.40771484375
0.421875
0.440185546875
0.458984375
0.482666015625
0.506103515625
0.526611328125
0.54638671875
0.563720703125
0.573486328125
0.58154296875
0.58935546875
0.595703125
0.598388671875
0.5966796875
0.5908203125
0.58349609375
0.575927734375
0.57080078125
0.56884765625
0.565673828125
0.56201171875
0.558349609375
0.556396484375
0.555419921875
0.5537109375
0.549072265625
0.54248046875
0.537109375
0.532958984375
0.528564453125
0.520263671875
0.51171875
0.50634765625
0.504150390625
0.50341796875
0.5009765625
0.497802734375
0.4951171875
0.490478515625
0.484619140625
0.477783203125
0.471435546875
0.46923828125
0.46826171875
0.465576171875
0.4619140625
0.458251953125
0.453125
0.449951171875
0.44873046875
0.447021484375
0.445556640625
0.44287109375
0.439453125
0.435546875
0.4326171875
0.430908203125
0.427734375
0.42529296875
0.421875
0.418701171875
0.416015625
0.41357421875
0.410400390625
0.408447265625
0.406982421875
0.40625
0.40478515625
0.40283203125
0.400146484375
0.398681640625
0.39599609375
0.392822265625
0.39111328125
0.390869140625
0.390869140625
0.390869140625
0.390869140625
0.390869140625
0.390869140625
0.390869140625
0.390869140625
0.390869140625
0.390869140625
0.390869140625
0.390869140625
0.390869140625
0.390869140625
0.39111328125
0.393310546875
0.396728515625
0.401123046875
0.40966796875
0.423828125
0.442138671875
0.460693359375
0.48095703125
0.502685546875
0.522705078125
0.541259765625
0.55712890625
0.568115234375
0.575927734375
0.583251953125
0.58642578125
0.5869140625
0.583740234375
0.578369140625
0.57470703125
0.572509765625
0.569580078125
0.56591796875
0.56201171875
0.559814453125
0.55859375
0.558349609375
0.556884765625
0.552978515625
0.548095703125
0.543701171875
0.5380859375
0.533447265625
0.52734375
0.520751953125
0.515869140625
0.511962890625
0.5087890625
0.50634765625
0.504150390625
0.50146484375
0.498291015625
0.494873046875
0.491455078125
0.48876953125
0.48486328125
0.479736328125
0.47412109375
0.468505859375
0.464111328125
0.460205078125
0.45751953125
0.45654296875
0.45703125
0.45849609375
0.45849609375
0.45703125
0.454833984375
0.451416015625
0.447998046875
0.445556640625
0.44384765625
0.442138671875
0.4404296875
0.4384765625
0.437744140625
0.43798828125
0.438232421875
0.438232421875
0.438232421875
0.436767578125
0.433837890625
0.430419921875
0.427001953125
0.423828125
0.421630859375
0.41943359375
0.41650390625
0.41552734375
0.41552734375
0.415283203125
0.413818359375
0.410888671875
0.40771484375
0.406494140625
0.4072265625
0.408203125
0.409912109375
0.41064453125
0.4091796875
0.408203125
0.411376953125
0.419677734375
0.431884765625
0.447021484375
0.462890625
0.481201171875
0.49951171875
0.513671875
0.526123046875
0.5361328125
0.546142578125
0.556396484375
0.563720703125
0.567626953125
0.567626953125
0.56494140625
0.5615234375
0.55810546875
0.55615234375
0.55419921875
0.551025390625
0.54736328125
0.54296875
0.5390625
0.535400390625
0.5302734375
0.523681640625
0.517333984375
0.51318359375
0.511474609375
0.51123046875
0.5107421875
0.507080078125
0.501708984375
0.497314453125
0.492919921875
0.48828125
0.4833984375
0.478515625
0.47314453125
0.46826171875
0.462646484375
0.458740234375
0.4560546875
0.455810546875
0.4560546875
0.45654296875
0.45654296875
0.45458984375
0.451416015625
0.447998046875
0.445556640625
0.44482421875
0.445068359375
0.444580078125
0.443115234375
0.44189453125
0.4404296875
0.438720703125
0.436767578125
0.43310546875
0.42919921875
0.428466796875
0.430419921875
0.43017578125
0.430419921875
0.4267578125
0.421142578125
0.416748046875
0.4140625
0.412841796875
0.41162109375
0.40966796875
0.4072265625
0.406494140625
0.406494140625
0.406494140625
0.406494140625
0.406494140625
0.406494140625
0.406494140625
0.406494140625
0.406494140625
0.406494140625
0.406494140625
0.406494140625
0.406494140625
0.406494140625
0.406494140625
0.406494140625
0.40673828125
0.4072265625
0.408935546875
0.412353515625
0.418701171875
0.43212890625
0.448486328125
0.46826171875
0.489501953125
0.51123046875
0.531494140625
0.54931640625
0.563720703125
0.575439453125
0.5859375
0.59228515625
0.595458984375
0.596923828125
0.59619140625
0.593017578125
0.58935546875
0.58544921875
0.581298828125
0.577392578125
0.5732421875
0.5693359375
0.56591796875
0.564208984375
0.560791015625
0.55712890625
0.55322265625
0.549072265625
0.544189453125
0.539306640625
0.534912109375
0.531494140625
0.526123046875
0.519775390625
0.51611328125
0.514892578125
0.514892578125
0.514892578125
0.513671875
0.51025390625
0.50537109375
0.501708984375
0.49951171875
0.498779296875
0.49755859375
0.49560546875
0.494873046875
0.4951171875
0.49853515625
0.505615234375
0.517822265625
0.530029296875
0.5400390625
0.549072265625
0.5546875
0.55908203125
0.563232421875
0.566650390625
0.56591796875
0.562744140625
0.55908203125
0.55419921875
0.547607421875
0.541259765625
0.5341796875
0.529296875
0.527099609375
0.524169921875
0.522705078125
0.5205078125
0.51904296875
0.5166015625
0.514892578125
0.511962890625
0.50634765625
0.500732421875
0.495361328125
0.491943359375
0.490234375
0.487548828125
0.4833984375
0.4775390625
0.471435546875
0.4677734375
0.464599609375
0.464111328125
0.46435546875
0.463134765625
0.4619140625
0.460693359375
0.45947265625
0.456298828125
0.452392578125
0.44873046875
0.4462890625
0.445556640625
0.445068359375
0.442138671875
0.4384765625
0.435546875
0.43310546875
0.429931640625
0.427978515625
0.426513671875
0.425048828125
0.423828125
0.422607421875
0.422607421875
0.4228515625
0.421142578125
0.417724609375
0.414794921875
0.4130859375
0.40966796875
0.406982421875
0.40625
0.40625
0.40625
0.40625
0.40625
0.40625
0.40625
0.40625
0.40625
0.40625
0.40625
0.406494140625
0.40673828125
0.40625
0.40625
0.40625
0.40625
0.4072265625
0.41015625
0.41455078125
0.423095703125
0.4375
0.45703125
0.479248046875
0.5009765625
0.521728515625
0.541748046875
0.5595703125
0.57275390625
0.58154296875
0.586181640625
0.58837890625
0.589111328125
0.58935546875
0.589111328125
0.586669921875
0.583251953125
0.579345703125
0.575439453125
0.571533203125
0.567626953125
0.563720703125
0.559814453125
0.555908203125
0.552001953125
0.548095703125
0.544189453125
0.5390625
0.532470703125
0.52685546875
0.522216796875
0.517578125
0.513916015625
0.510986328125
0.507080078125
0.502685546875
0.49853515625
0.493408203125
0.48876953125
0.48388671875
0.478759765625
0.4736328125
0.469482421875
0.466796875
0.46533203125
0.4638671875
0.46240234375
0.460693359375
0.45947265625
0.458251953125
0.455078125
0.4521484375
0.44921875
0.445556640625
0.4423828125
0.439208984375
0.435546875
0.431884765625
0.430419921875
0.432373046875
0.435791015625
0.44091796875
0.450927734375
0.46533203125
0.481201171875
0.4990234375
0.517578125
0.5322265625
0.547607421875
0.561279296875
0.573486328125
0.584228515625
0.592529296875
0.59765625
0.600341796875
0.599609375
0.5947265625
0.590576171875
0.587158203125
0.583251953125
0.5791015625
0.573974609375
0.56982421875
0.56591796875
0.561767578125
0.557861328125
0.552734375
0.544677734375
0.5361328125
0.529541015625
0.52685546875
0.5244140625
0.523681640625
0.52294921875
0.5185546875
0.51416015625
0.510009765625
0.5087890625
0.505859375
0.499267578125
0.490234375
0.4814453125
0.475341796875
0.473388671875
0.4697265625
0.463134765625
0.45654296875
0.453125
0.452880859375
0.45263671875
0.451904296875
0.4521484375
0.45263671875
0.45263671875
0.450927734375
0.448974609375
0.44970703125
0.451904296875
0.451416015625
0.447509765625
0.445556640625
0.44873046875
0.4521484375
0.457275390625
0.46875
0.4892578125
0.516845703125
0.547607421875
0.577880859375
0.603271484375
0.626220703125
0.64697265625
0.666748046875
0.680908203125
0.68896484375
0.6923828125
0.691162109375
0.6884765625
0.687744140625
0.684814453125
0.6767578125
0.667236328125
0.6572265625
0.647216796875
0.639404296875
0.63134765625
0.621826171875
0.61328125
0.607177734375
0.601806640625
0.5966796875
0.58984375
0.58056640625
0.571533203125
0.564697265625
0.5576171875
0.548583984375
0.537841796875
0.529541015625
0.5234375
0.516357421875
0.5078125
0.498046875
0.489013671875
0.482421875
0.474609375
0.466552734375
0.460693359375
0.455810546875
0.45263671875
0.45068359375
0.44775390625
0.446044921875
0.444091796875
0.43994140625
0.4365234375
0.433837890625
0.43310546875
0.43310546875
0.434326171875
0.438720703125
0.44970703125
0.46728515625
0.4921875
0.51806640625
0.540283203125
0.562744140625
0.58837890625
0.611083984375
0.62890625
0.641357421875
0.64990234375
0.65771484375
0.6650390625
0.668701171875
0.6689453125
0.6630859375
0.650390625
0.637939453125
0.627197265625
0.617919921875
0.6103515625
0.6044921875
0.599365234375
0.59423828125
0.589111328125
0.584228515625
0.578125
0.571044921875
0.5625
0.55322265625
0.543212890625
0.53662109375
0.530029296875
0.523681640625
0.515625
0.50927734375
0.5068359375
0.50390625
0.4912109375
0.448486328125
0.4296875
0.422607421875
0.4208984375
0.4189453125
0.414794921875
0.407470703125
0.398681640625
0.392333984375
0.38916015625
0.38916015625
0.38916015625
0.389892578125
0.390625
0.391357421875
0.390380859375
0.386474609375
0.383056640625
0.381591796875
0.382080078125
0.3828125
0.3837890625
0.383056640625
0.3818359375
0.3798828125
0.378173828125
0.377685546875
0.380859375
0.390869140625
0.4072265625
0.43115234375
0.459228515625
0.49072265625
0.524169921875
0.552001953125
0.5810546875
0.60693359375
0.625244140625
0.63671875
0.642578125
0.644287109375
0.6435546875
0.640869140625
0.634765625
0.625244140625
0.61669921875
0.607421875
0.597900390625
0.58837890625
0.578857421875
0.569091796875
0.5595703125
0.550048828125
0.54345703125
0.5380859375
0.533203125
0.528076171875
0.51953125
0.51025390625
0.5029296875
0.495849609375
0.485595703125
0.47412109375
0.467041015625
0.46435546875
0.461181640625
0.4560546875
0.448974609375
0.44482421875
0.4404296875
0.43359375
0.42578125
0.417724609375
0.412353515625
0.40966796875
0.404296875
0.397216796875
0.393310546875
0.39208984375
0.390380859375
0.386474609375
0.3818359375
0.377197265625
0.37255859375
0.369384765625
0.365234375
0.3623046875
0.360595703125
0.357666015625
0.35595703125
0.355224609375
0.3525390625
0.350341796875
0.349609375
0.34765625
0.34521484375
0.3427734375
0.340087890625
0.3359375
0.33154296875
0.328125
0.326904296875
0.326904296875
0.325439453125
0.32177734375
0.320068359375
0.319580078125
0.319580078125
0.32080078125
0.3271484375
0.341064453125
0.363037109375
0.391357421875
0.4228515625
0.45654296875
0.485107421875
0.516357421875
0.54248046875
0.56201171875
0.577392578125
0.59130859375
0.600830078125
0.60986328125
0.615234375
0.61669921875
0.614501953125
0.609130859375
0.602294921875
0.594482421875
0.586181640625
0.5791015625
0.572998046875
0.566162109375
0.55908203125
0.552490234375
0.548828125
0.544921875
0.540771484375
0.536376953125
0.52978515625
0.52294921875
0.51611328125
0.510498046875
0.505859375
0.5009765625
0.494140625
0.48779296875
0.48291015625
0.478271484375
0.474609375
0.47021484375
0.46484375
0.460205078125
0.454833984375
0.448486328125
0.443115234375
0.4404296875
0.437744140625
0.434814453125
0.429931640625
0.424072265625
0.419189453125
0.4150390625
0.410888671875
0.406982421875
0.404296875
0.402099609375
0.399658203125
0.396240234375
0.392578125
0.39013671875
0.389404296875
0.389892578125
0.388916015625
0.3857421875
0.3818359375
0.37841796875
0.379150390625
0.3857421875
0.395263671875
0.408203125
0.423828125
0.44482421875
0.466064453125
0.488037109375
0.511962890625
0.533935546875
0.552734375
0.56982421875
0.58544921875
0.5947265625
0.6025390625
0.607421875
0.608642578125
0.606689453125
0.60009765625
0.59228515625
0.583984375
0.57568359375
0.567626953125
0.559326171875
0.55224609375
0.54736328125
0.542724609375
0.537353515625
0.53271484375
0.526611328125
0.520751953125
0.51513671875
0.508544921875
0.50341796875
0.496826171875
0.489990234375
0.484375
0.479736328125
0.47509765625
0.4697265625
0.46484375
0.462890625
0.460205078125
0.455078125
0.448974609375
0.441650390625
0.436279296875
0.432861328125
0.42822265625
0.424560546875
0.423095703125
0.421630859375
0.418701171875
0.4150390625
0.412353515625
0.413818359375
0.41748046875
0.4228515625
0.430908203125
0.446044921875
0.468505859375
0.4921875
0.510986328125
0.529541015625
0.5498046875
0.568359375
0.585693359375
0.59912109375
0.60693359375
0.608642578125
0.609130859375
0.609130859375
0.60888671875
0.605712890625
0.601318359375
0.59423828125
0.586181640625
0.57763671875
0.570556640625
0.57275390625
0.568603515625
0.563720703125
0.558837890625
0.55322265625
0.543701171875
0.531005859375
0.518310546875
0.51025390625
0.503173828125
0.495361328125
0.48681640625
0.477294921875
0.468505859375
0.46044921875
0.455078125
0.448974609375
0.43994140625
0.4306640625
0.4228515625
0.41650390625
0.4130859375
0.41064453125
0.40966796875
0.408447265625
0.406494140625
0.403076171875
0.399658203125
0.397216796875
0.395751953125
0.394775390625
0.392578125
0.388427734375
0.385009765625
0.381103515625
0.37646484375
0.373046875
0.370849609375
0.368408203125
0.365966796875
0.3642578125
0.361328125
0.359619140625
0.35888671875
0.356201171875
0.35205078125
0.3486328125
0.34521484375
0.342529296875
0.34033203125
0.339599609375
0.340087890625
0.339599609375
0.339599609375
0.339599609375
0.339599609375
0.33984375
0.340087890625
0.339599609375
0.339599609375
0.339599609375
0.339599609375
0.339599609375
0.339599609375
0.340087890625
0.340576171875
0.341064453125
0.3447265625
0.35107421875
0.365478515625
0.387939453125
0.41455078125
0.44921875
0.486083984375
0.521484375
0.555908203125
0.58642578125
0.60888671875
0.628173828125
0.64013671875
0.64697265625
0.651123046875
0.650634765625
0.6474609375
0.64404296875
0.63818359375
0.631591796875
0.6240234375
0.616943359375
0.60791015625
0.59814453125
0.58837890625
0.579833984375
0.5732421875
0.568359375
0.563720703125
0.558837890625
0.553955078125
0.546142578125
0.533447265625
0.519287109375
0.5048828125
0.4931640625
0.485107421875
0.479248046875
0.47509765625
0.471435546875
0.464111328125
0.4560546875
0.447265625
0.437744140625
0.427978515625
0.420654296875
0.415771484375
0.412109375
0.408203125
0.405029296875
0.40283203125
0.400146484375
0.396240234375
0.39453125
0.392333984375
