0
0.53759765625
0.53271484375
0.52734375
0.52099609375
0.514404296875
0.506591796875
0.499755859375
0.49462890625
0.489501953125
0.484375
0.48046875
0.477294921875
0.4736328125
0.469482421875
0.464599609375
0.459228515625
0.45361328125
0.448486328125
0.44482421875
0.44140625
0.4375
0.43359375
0.431396484375
0.42919921875
0.4267578125
0.424072265625
0.42138671875
0.42041015625
0.42041015625
0.422119140625
0.42431640625
0.4248046875
0.422607421875
0.419189453125
0.4169921875
0.4169921875
0.4169921875
0.4169921875
0.416015625
0.4150390625
0.41357421875
0.411865234375
0.410400390625
0.40869140625
0.40771484375
0.40673828125
0.404541015625
0.404541015625
0.40576171875
0.409423828125
0.4169921875
0.4306640625
0.44970703125
0.47216796875
0.49365234375
0.517822265625
0.543701171875
0.566650390625
0.58740234375
0.60546875
0.618896484375
0.62890625
0.634765625
0.636962890625
0.634521484375
0.63037109375
0.623779296875
0.61572265625
0.609130859375
0.603759765625
0.59716796875
0.5888671875
0.580078125
0.5712890625
0.562744140625
0.55615234375
0.55126953125
0.54638671875
0.539306640625
0.531982421875
0.523681640625
0.516845703125
0.511474609375
0.50439453125
0.496337890625
0.48974609375
0.482666015625
0.475830078125
0.469970703125
0.465087890625
0.46044921875
0.45556640625
0.4501953125
0.444091796875
0.437255859375
0.4306640625
0.427001953125
0.42578125
0.424560546875
0.42236328125
0.419677734375
0.418701171875
0.421630859375
0.42431640625
0.427734375
0.436279296875
0.451171875
0.469970703125
0.49072265625
0.51123046875
0.529052734375
0.548828125
0.56396484375
0.574951171875
0.583740234375
0.587158203125
0.5869140625
0.5869140625
0.585693359375
0.58251953125
0.5751953125
0.567138671875
0.559814453125
0.553955078125
0.5478515625
0.541259765625
0.5361328125
0.53125
0.524658203125
0.518798828125
0.511962890625
0.50341796875
0.494873046875
0.488037109375
0.4814453125
0.475341796875
0.468505859375
0.466064453125
0.46337890625
0.458984375
0.45166015625
0.444580078125
0.4375
0.432373046875
0.427978515625
0.4248046875
0.421875
0.419921875
0.418212890625
0.416748046875
0.4140625
0.409912109375
0.40625
0.40576171875
0.404541015625
0.401123046875
0.397216796875
0.395263671875
0.39306640625
0.391357421875
0.389404296875
0.3857421875
0.381103515625
0.375244140625
0.370361328125
0.3662109375
0.363037109375
0.359619140625
0.35791015625
0.357421875
0.357421875
0.357421875
0.357421875
0.357421875
0.357421875
0.357421875
0.357421875
0.357421875
0.357421875
0.357421875
0.357421875
0.357421875
0.357421875
0.357421875
0.357421875
0.357421875
0.371826171875
0.385986328125
0.391357421875
0.395263671875
0.400634765625
0.41015625
0.42626953125
0.446044921875
0.469970703125
0.49462890625
0.515380859375
0.53125
0.543212890625
0.552001953125
0.557861328125
0.560546875
0.56103515625
0.560302734375
0.55810546875
0.55419921875
0.55078125
0.54736328125
0.54345703125
0.539306640625
0.53564453125
0.5322265625
0.52880859375
0.525390625
0.52197265625
0.5185546875
0.51513671875
0.51171875
0.50830078125
0.50341796875
0.498046875
0.49560546875
0.494873046875
0.494384765625
0.491943359375
0.489013671875
0.48388671875
0.478271484375
0.475341796875
0.473388671875
0.4697265625
0.465087890625
0.460205078125
0.456787109375
0.454345703125
0.451904296875
0.44970703125
0.44775390625
0.446044921875
0.443359375
0.44140625
0.439453125
0.438720703125
0.4404296875
0.442626953125
0.4443359375
0.448974609375
0.45458984375
0.464111328125
0.48046875
0.497802734375
0.514892578125
0.531982421875
0.54443359375
0.55224609375
0.55859375
0.5625
0.56494140625
0.56591796875
0.565673828125
0.56396484375
0.56005859375
0.554443359375
0.5498046875
0.5458984375
0.54248046875
0.5390625
0.534912109375
0.53076171875
0.527099609375
0.523681640625
0.520263671875
0.516357421875
0.510498046875
0.50390625
0.498291015625
0.49462890625
0.490966796875
0.487060546875
0.482177734375
0.47607421875
0.471435546875
0.46875
0.464599609375
0.460205078125
0.455322265625
0.451416015625
0.447509765625
0.4443359375
0.441650390625
0.4404296875
0.439208984375
0.43798828125
0.43701171875
0.4345703125
0.43115234375
0.428955078125
0.42919921875
0.43115234375
0.431396484375
0.42919921875
0.42626953125
0.424072265625
0.42236328125
0.420654296875
0.418701171875
0.4169921875
0.4140625
0.41064453125
0.408203125
0.40673828125
0.40673828125
0.406982421875
0.406005859375
0.405029296875
0.40283203125
0.40185546875
0.400146484375
0.396484375
0.392822265625
0.39111328125
0.390625
0.390625
0.390625
0.390625
0.39111328125
0.391357421875
0.390625
0.390625
0.390625
0.390869140625
0.39306640625
0.3984375
0.408935546875
0.423828125
0.443603515625
0.46728515625
0.494140625
0.52001953125
0.54248046875
0.561279296875
0.5771484375
0.591064453125
0.601806640625
0.6103515625
0.614013671875
0.61474609375
0.613037109375
0.60888671875
0.603515625
0.595703125
0.588623046875
0.58349609375
0.5791015625
0.57470703125
0.570556640625
0.566162109375
0.56201171875
0.557861328125
0.55322265625
0.545654296875
0.537109375
0.531005859375
0.525634765625
0.521484375
0.51806640625
0.513427734375
0.506591796875
0.499755859375
0.49365234375
0.489013671875
0.484130859375
0.478271484375
0.470458984375
0.46240234375
0.45703125
0.45458984375
0.452880859375
0.451171875
0.44921875
0.44677734375
0.444091796875
0.44189453125
0.439697265625
0.43798828125
0.436279296875
0.4326171875
0.428955078125
0.426025390625
0.424560546875
0.422607421875
0.419677734375
0.415771484375
0.41259765625
0.410400390625
0.408935546875
0.408447265625
0.407958984375
0.405029296875
0.40380859375
0.406005859375
0.411865234375
0.423828125
0.43896484375
0.4560546875
0.473388671875
0.495361328125
0.518798828125
0.540771484375
0.558837890625
0.573974609375
0.586181640625
0.594482421875
0.599853515625
0.602783203125
0.603271484375
0.600341796875
0.59375
0.588134765625
0.58349609375
0.578857421875
0.572265625
0.565185546875
0.560302734375
0.5556640625
0.552490234375
0.549072265625
0.544921875
0.54052734375
0.53515625
0.528564453125
0.5234375
0.520263671875
0.51611328125
0.510986328125
0.50537109375
0.50048828125
0.49755859375
0.494873046875
0.490478515625
0.48583984375
0.480712890625
0.4736328125
0.467041015625
0.46240234375
0.458984375
0.454833984375
0.451904296875
0.4482421875
0.44482421875
0.44482421875
0.445068359375
0.443603515625
0.441650390625
0.439697265625
0.438232421875
0.435302734375
0.431884765625
0.43017578125
0.428955078125
0.427001953125
0.42529296875
0.423828125
0.4208984375
0.41748046875
0.415771484375
0.416015625
0.415283203125
0.41357421875
0.41162109375
0.40966796875
0.40771484375
0.40478515625
0.402099609375
0.398681640625
0.3955078125
0.393798828125
0.3955078125
0.399169921875
0.40673828125
0.419921875
0.438720703125
0.45947265625
0.480224609375
0.49951171875
0.520263671875
0.540771484375
0.557861328125
0.5712890625
0.57958984375
0.582275390625
0.585693359375
0.589111328125
0.58984375
0.5869140625
0.582275390625
0.57763671875
0.572509765625
0.56787109375
0.563720703125
0.5595703125
0.555419921875
0.55126953125
0.547119140625
0.54296875
0.538818359375
0.5341796875
0.5263671875
0.518798828125
0.513427734375
0.509765625
0.5068359375
0.504150390625
0.502197265625
0.4990234375
0.494384765625
0.48828125
0.480712890625
0.472900390625
0.467529296875
0.464111328125
0.4609375
0.45654296875
0.452392578125
0.44921875
0.44775390625
0.447509765625
0.44677734375
0.446044921875
0.444580078125
0.44189453125
0.439697265625
0.4375
0.436279296875
0.434814453125
0.431640625
0.427734375
0.425048828125
0.426513671875
0.429931640625
0.433837890625
0.4384765625
0.447509765625
0.4599609375
0.476806640625
0.496826171875
0.514404296875
0.53173828125
0.550537109375
0.56640625
0.57861328125
0.587890625
0.593505859375
0.594482421875
0.594482421875
0.5927734375
0.5888671875
0.584228515625
0.580078125
0.575927734375
0.57177734375
0.567626953125
0.563720703125
0.55908203125
0.553955078125
0.54931640625
0.545166015625
0.54052734375
0.533935546875
0.526611328125
0.52197265625
0.518798828125
0.515869140625
0.51171875
0.505859375
0.499755859375
0.49365234375
0.48779296875
0.48193359375
0.47705078125
0.47314453125
0.4677734375
0.463134765625
0.45947265625
0.45654296875
0.453369140625
0.450927734375
0.447509765625
0.44384765625
0.440185546875
0.437744140625
0.43359375
0.428955078125
0.42529296875
0.422607421875
0.419189453125
0.416259765625
0.413330078125
0.410400390625
0.407470703125
0.405029296875
0.404296875
0.404296875
0.404296875
0.404296875
0.404296875
0.404296875
0.404296875
0.404541015625
0.405517578125
0.405029296875
0.404296875
0.404296875
0.404296875
0.404296875
0.404296875
0.404296875
0.404296875
0.404296875
0.404296875
0.404296875
0.40478515625
0.404296875
0.404296875
0.404296875
0.404296875
0.404296875
0.404296875
0.404296875
0.404296875
0.4052734375
0.406494140625
0.40673828125
0.4052734375
0.404296875
0.404296875
0.404296875
0.404541015625
0.40478515625
0.404296875
0.404296875
0.404296875
0.404296875
0.404541015625
0.40673828125
0.408203125
0.407958984375
0.406494140625
0.40478515625
0.404296875
0.404296875
0.404541015625
0.405517578125
0.406005859375
0.4052734375
0.40673828125
0.409912109375
0.414794921875
0.423583984375
0.4345703125
0.4501953125
0.46728515625
0.48779296875
0.509765625
0.529541015625
0.545166015625
0.559814453125
0.57080078125
0.577392578125
0.58203125
0.584716796875
0.584716796875
0.58203125
0.578125
0.57421875
0.572021484375
0.571533203125
0.56982421875
0.568115234375
0.566162109375
0.562744140625
0.55908203125
0.555419921875
0.551513671875
0.5478515625
0.543212890625
0.53857421875
0.534423828125
0.528564453125
0.5234375
0.52001953125
0.5166015625
0.51318359375
0.51025390625
0.506103515625
0.5009765625
0.497314453125
0.494140625
0.4931640625
0.491943359375
0.490234375
0.48828125
0.486083984375
0.48193359375
0.4765625
0.470458984375
0.466552734375
0.464111328125
0.46533203125
0.46630859375
0.466552734375
0.465576171875
0.4638671875
0.462890625
0.461669921875
0.460205078125
0.459228515625
0.459716796875
0.459228515625
0.458251953125
0.45751953125
0.45849609375
0.4599609375
0.463134765625
0.466796875
0.472900390625
0.482421875
0.49462890625
0.508056640625
0.52294921875
0.537841796875
0.5517578125
0.56298828125
0.572265625
0.581787109375
0.588134765625
0.590576171875
0.589111328125
0.5859375
0.584228515625
0.5830078125
0.582763671875
0.5810546875
0.57763671875
0.57275390625
0.568115234375
0.564208984375
0.560302734375
0.55517578125
0.54931640625
0.544677734375
0.540771484375
0.53564453125
0.529541015625
0.52392578125
0.5185546875
0.513671875
0.51171875
0.5087890625
0.504150390625
0.497314453125
0.490966796875
0.48876953125
0.486328125
0.48291015625
0.4794921875
0.47509765625
0.469970703125
0.46630859375
0.4638671875
0.463134765625
0.463623046875
0.462890625
0.46142578125
0.45849609375
0.45703125
0.457275390625
0.458984375
0.4580078125
0.454833984375
0.45166015625
0.45166015625
0.4521484375
0.451171875
0.448974609375
0.448974609375
0.453125
0.4619140625
0.47509765625
0.489501953125
0.502685546875
0.517333984375
0.533935546875
0.552001953125
0.568603515625
0.5810546875
0.587890625
0.5927734375
0.59619140625
0.598388671875
0.5986328125
0.595703125
0.591552734375
0.587646484375
0.583740234375
0.579833984375
0.575927734375
0.572021484375
0.568115234375
0.564208984375
0.559326171875
0.554443359375
0.550537109375
0.54541015625
0.5390625
0.5322265625
0.52734375
0.5244140625
0.521484375
0.5185546875
0.516357421875
0.513671875
0.508544921875
0.501708984375
0.49853515625
0.49755859375
0.48193359375
0.463623046875
0.453125
0.446533203125
0.442138671875
0.4375
0.431884765625
0.4287109375
0.4248046875
0.4208984375
0.419677734375
0.4208984375
0.42138671875
0.421630859375
0.4208984375
0.419677734375
0.418212890625
0.41650390625
0.414794921875
0.41259765625
0.411376953125
0.410400390625
0.409912109375
0.411865234375
0.416259765625
0.424560546875
0.437255859375
0.4560546875
0.481201171875
0.50634765625
0.5302734375
0.552734375
0.571044921875
0.586669921875
0.6015625
0.614013671875
0.624267578125
0.6337890625
0.639404296875
0.640869140625
0.640625
0.635498046875
0.630126953125
0.62646484375
0.62060546875
0.612060546875
0.602783203125
0.59326171875
0.583984375
0.576904296875
0.56884765625
0.560791015625
0.55517578125
0.55029296875
0.5439453125
0.5361328125
0.527587890625
0.520263671875
0.5107421875
0.50341796875
0.49853515625
0.494140625
0.488525390625
0.48193359375
0.47509765625
0.4677734375
0.46142578125
0.45703125
0.45166015625
0.445556640625
0.438720703125
0.43310546875
0.430419921875
0.4287109375
0.4287109375
0.427978515625
0.427490234375
0.42578125
0.423828125
0.423828125
0.424072265625
0.422119140625
0.419677734375
0.417236328125
0.415771484375
0.412841796875
0.408447265625
0.40576171875
0.405029296875
0.40283203125
0.398681640625
0.394287109375
0.392578125
0.3935546875
0.39404296875
0.392822265625
0.388916015625
0.3857421875
0.3837890625
0.3828125
0.38525390625
0.39111328125
0.40234375
0.418212890625
0.43701171875
0.45654296875
0.47900390625
0.500732421875
0.52392578125
0.547607421875
0.570068359375
0.586181640625
0.596923828125
0.6005859375
0.602294921875
0.602783203125
0.602783203125
0.601806640625
0.59814453125
0.59033203125
0.58251953125
0.57666015625
0.57177734375
0.56689453125
0.56201171875
0.55712890625
0.552490234375
0.547607421875
0.532470703125
0.51806640625
0.510498046875
0.505615234375
0.5009765625
0.496826171875
0.494384765625
0.491943359375
0.48876953125
0.48486328125
0.482177734375
0.478759765625
0.47509765625
0.470947265625
0.468505859375
0.4658203125
0.462890625
0.45849609375
0.453857421875
0.451171875
0.44921875
0.447998046875
0.44677734375
0.447021484375
0.446533203125
0.445068359375
0.443603515625
0.44287109375
0.44287109375
0.442626953125
0.44140625
0.43994140625
0.437744140625
0.435791015625
0.434814453125
0.4345703125
0.4326171875
0.43017578125
0.427734375
0.425537109375
0.423095703125
0.4208984375
0.41845703125
0.415771484375
0.412841796875
0.41015625
0.407958984375
0.406494140625
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406494140625
0.406982421875
0.40673828125
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406005859375
0.406494140625
0.4072265625
0.408935546875
0.4130859375
0.42236328125
0.436767578125
0.45263671875
0.467041015625
0.47998046875
0.493896484375
0.50830078125
0.52197265625
0.533935546875
0.54296875
0.5478515625
0.552490234375
0.554931640625
0.5556640625
0.5556640625
0.55322265625
0.54833984375
0.543212890625
0.541015625
0.540283203125
0.5400390625
0.5380859375
0.53564453125
0.53271484375
0.53076171875
0.529541015625
0.52880859375
0.52685546875
0.524169921875
0.52099609375
0.516357421875
0.51123046875
0.50634765625
0.502685546875
0.499755859375
0.496826171875
0.494140625
0.490966796875
0.48828125
0.48681640625
0.483154296875
0.478271484375
0.473876953125
0.470703125
0.469482421875
0.468017578125
0.465576171875
0.463623046875
0.4619140625
0.4599609375
0.45654296875
0.452392578125
0.449462890625
0.45556640625
0.463134765625
0.466064453125
0.466552734375
0.466064453125
0.466796875
0.467529296875
0.467041015625
0.46484375
0.46240234375
0.461181640625
0.4609375
0.4599609375
0.458740234375
0.45849609375
0.458740234375
0.4609375
0.464599609375
0.468994140625
0.473388671875
0.480224609375
0.490966796875
0.505126953125
0.520263671875
0.533447265625
0.54345703125
0.55126953125
0.558837890625
0.565185546875
0.57080078125
0.574951171875
0.57666015625
0.576416015625
0.575927734375
0.572265625
0.567626953125
0.5634765625
0.561279296875
0.559326171875
0.556640625
0.5537109375
0.55078125
0.547607421875
0.544677734375
0.541748046875
0.53857421875
0.535400390625
0.531494140625
0.52685546875
0.521728515625
0.51611328125
0.512939453125
0.510986328125
0.51025390625
0.51025390625
0.508544921875
0.5048828125
0.500244140625
0.49658203125
0.495361328125
0.494873046875
0.492431640625
0.48828125
0.484619140625
0.481689453125
0.478759765625
0.474853515625
0.470703125
0.46875
0.46826171875
0.468017578125
0.466064453125
0.4638671875
0.462646484375
0.462158203125
0.461181640625
0.4599609375
0.458740234375
0.458740234375
0.4609375
0.462158203125
0.4638671875
0.466796875
0.470458984375
0.477294921875
0.489501953125
0.505859375
0.52099609375
0.533203125
0.545166015625
0.55615234375
0.564453125
0.5712890625
0.57763671875
0.582275390625
0.58544921875
0.58642578125
0.58642578125
0.583740234375
0.578857421875
0.572998046875
0.568359375
0.564453125
0.561279296875
0.55810546875
0.55517578125
0.55224609375
0.549072265625
0.546142578125
0.54296875
0.5390625
0.53564453125
0.532470703125
0.52783203125
0.5234375
0.517578125
0.511474609375
0.50634765625
0.50341796875
0.50244140625
0.5
0.495849609375
0.490478515625
0.486083984375
0.481689453125
0.477294921875
0.472412109375
0.46826171875
0.449951171875
0.432861328125
0.42626953125
0.422119140625
0.41943359375
0.416015625
0.41259765625
0.408935546875
0.405517578125
0.4033203125
0.4013671875
0.399169921875
0.39599609375
0.392822265625
0.392333984375
0.39306640625
0.392578125
0.390380859375
0.38623046875
0.382080078125
0.379150390625
0.37841796875
0.37841796875
0.37841796875
0.37841796875
0.37841796875
0.37890625
0.379150390625
0.37841796875
0.37841796875
0.37841796875
0.37890625
0.378662109375
0.37841796875
0.37841796875
0.378662109375
0.37890625
0.379150390625
0.379638671875
0.379638671875
0.37890625
0.378662109375
0.37841796875
0.378662109375
0.37841796875
0.37841796875
0.379150390625
0.382080078125
0.384521484375
0.38525390625
0.384521484375
0.384033203125
0.385986328125
0.38916015625
0.392578125
0.39501953125
0.399658203125
0.409423828125
0.425537109375
0.445068359375
0.463134765625
0.482666015625
0.501220703125
0.51953125
0.53759765625
0.552978515625
0.563232421875
0.57177734375
0.5791015625
0.58447265625
0.587646484375
0.589599609375
0.5888671875
0.584228515625
0.579833984375
0.57666015625
0.57373046875
0.56982421875
0.565673828125
0.561279296875
0.555419921875
0.549560546875
0.546875
0.544677734375
0.541259765625
0.537841796875
0.532958984375
0.5263671875
0.520263671875
0.514404296875
0.508544921875
0.503662109375
0.499267578125
0.49365234375
0.490966796875
0.48681640625
0.48095703125
0.474853515625
0.469970703125
0.46630859375
0.462890625
0.458984375
0.45556640625
0.453857421875
0.450439453125
0.446044921875
0.4404296875
0.437255859375
0.435546875
0.4345703125
0.433349609375
0.430419921875
0.427001953125
0.423583984375
0.419921875
0.416748046875
0.416259765625
0.416015625
0.4140625
0.41064453125
0.407958984375
0.40673828125
0.40673828125
0.406005859375
0.4033203125
0.39990234375
0.396240234375
0.393310546875
0.40380859375
0.414306640625
0.41455078125
0.412841796875
0.41064453125
0.40771484375
0.406494140625
0.40625
0.40625
0.40625
0.40625
0.40625
0.40625
0.406494140625
0.40625
0.40625
0.40625
0.40625
0.40625
0.4072265625
0.406982421875
0.40625
0.40625
0.40625
0.40625
0.40625
0.40625
0.40625
0.40625
0.40625
0.40625
0.406494140625
0.406494140625
0.408203125
0.4111328125
0.41455078125
0.42138671875
0.430908203125
0.442626953125
0.45703125
0.473876953125
0.4921875
0.509521484375
0.525146484375
0.537353515625
0.5478515625
0.555908203125
0.5615234375
0.564453125
0.5654296875
0.565185546875
0.563232421875
0.560546875
0.557861328125
0.5556640625
0.554931640625
0.552734375
0.550048828125
0.546630859375
0.54248046875
0.539794921875
0.538818359375
0.536865234375
0.533935546875
0.53076171875
0.527587890625
0.5244140625
0.5205078125
0.5166015625
0.512939453125
0.50830078125
0.505126953125
0.5009765625
0.49609375
0.4931640625
0.492431640625
0.491943359375
0.48974609375
0.487060546875
0.4833984375
0.48046875
0.47802734375
0.475830078125
0.473876953125
0.471435546875
0.46728515625
0.461669921875
0.457275390625
0.4560546875
0.455810546875
0.455078125
0.453369140625
0.45068359375
0.44873046875
0.4482421875
0.448974609375
0.44873046875
0.44775390625
0.447509765625
0.4482421875
0.44970703125
0.44970703125
0.447509765625
0.445556640625
0.44580078125
0.446533203125
0.4462890625
0.444091796875
0.441162109375
0.438720703125
0.437255859375
0.435791015625
0.433349609375
0.43115234375
0.429443359375
0.429443359375
0.428955078125
0.42724609375
0.42626953125
0.42626953125
0.427490234375
0.4287109375
0.427734375
0.425048828125
0.422119140625
0.419921875
0.421142578125
0.423828125
0.428466796875
0.435791015625
0.446044921875
0.456298828125
0.46875
0.48291015625
0.5
0.51953125
0.535400390625
0.54736328125
0.556884765625
0.5673828125
0.577392578125
0.584228515625
0.5869140625
0.587158203125
0.58642578125
0.584716796875
0.58056640625
0.57666015625
0.57275390625
0.5693359375
0.56787109375
0.568115234375
0.567626953125
0.56494140625
0.560546875
0.55615234375
0.552001953125
0.546142578125
0.5400390625
0.534423828125
0.5283203125
0.52392578125
0.522705078125
0.5224609375
0.521240234375
0.517333984375
0.512939453125
0.50927734375
0.507568359375
0.506103515625
0.50244140625
0.49560546875
0.48974609375
0.484375
0.48193359375
0.480712890625
0.47705078125
0.4716796875
0.467529296875
0.466064453125
0.464599609375
0.463623046875
0.464111328125
0.464111328125
0.4638671875
0.4619140625
0.45849609375
0.455810546875
0.456298828125
0.458984375
0.4619140625
0.461181640625
0.458251953125
0.455322265625
0.454833984375
0.454833984375
0.45458984375
0.45263671875
0.450439453125
0.448974609375
0.448974609375
0.447509765625
0.4453125
0.443359375
0.44189453125
0.439453125
0.436767578125
0.43408203125
0.432373046875
0.432373046875
0.43212890625
0.429931640625
0.427490234375
0.425537109375
0.423583984375
0.4208984375
0.418701171875
0.415283203125
0.411865234375
0.40966796875
0.408203125
0.40673828125
0.40625
0.4072265625
0.41015625
0.414794921875
0.42236328125
0.432861328125
0.447265625
0.4638671875
0.480224609375
0.494384765625
0.510986328125
0.52783203125
0.541748046875
0.5546875
0.562255859375
0.566162109375
0.569091796875
0.57275390625
0.575439453125
0.575439453125
0.57373046875
0.570556640625
0.567138671875
0.5634765625
0.5595703125
0.555908203125
0.55224609375
0.550537109375
0.5478515625
0.546142578125
0.544677734375
0.54345703125
0.53955078125
0.532958984375
0.52783203125
0.526123046875
0.52587890625
0.524169921875
0.520751953125
0.5185546875
0.51806640625
0.517578125
0.51416015625
0.50927734375
0.505615234375
0.501708984375
0.497802734375
0.49560546875
0.4931640625
0.490478515625
0.487060546875
0.482421875
0.478515625
0.473388671875
0.46875
0.465576171875
0.465576171875
0.4658203125
0.4658203125
0.465576171875
0.46435546875
0.46240234375
0.459228515625
0.4560546875
0.453369140625
0.45361328125
0.454345703125
0.454833984375
0.453369140625
0.451171875
0.44873046875
0.447509765625
0.446533203125
0.4453125
0.44482421875
0.44580078125
0.4482421875
0.44921875
0.44873046875
0.44970703125
0.453125
0.46142578125
0.474365234375
0.4873046875
0.50244140625
0.519775390625
0.5341796875
0.546630859375
0.55859375
0.56982421875
0.578369140625
0.58447265625
0.586669921875
0.58642578125
0.58544921875
0.583251953125
0.579833984375
0.576171875
0.57421875
0.571533203125
0.568115234375
0.564208984375
0.560302734375
0.556396484375
0.55126953125
0.547119140625
0.543212890625
0.538818359375
0.532470703125
0.52734375
0.5234375
0.520263671875
0.51611328125
0.51220703125
0.507568359375
0.504150390625
0.5009765625
0.49755859375
0.4921875
0.486572265625
0.4814453125
0.47802734375
0.474609375
0.47119140625
0.467529296875
0.46484375
0.4619140625
0.459228515625
0.458251953125
0.45703125
0.45556640625
0.454833984375
0.45654296875
0.45703125
0.45556640625
0.4521484375
0.448486328125
0.446533203125
0.445556640625
0.444091796875
0.443115234375
0.4453125
0.44921875
0.45751953125
0.46923828125
0.48291015625
0.495849609375
0.510498046875
0.52490234375
0.540283203125
0.55615234375
0.569091796875
0.577880859375
0.58447265625
0.5888671875
0.5908203125
0.59130859375
0.590087890625
0.587158203125
0.58349609375
0.579833984375
0.576904296875
0.57763671875
0.573974609375
0.56884765625
0.5634765625
0.5576171875
0.551513671875
0.54345703125
0.532470703125
0.521240234375
0.51318359375
0.50830078125
0.504638671875
0.501220703125
0.493896484375
0.48388671875
0.474853515625
0.46826171875
0.46142578125
0.451904296875
0.44091796875
0.43017578125
0.423583984375
0.419189453125
0.41748046875
0.416015625
0.4140625
0.412109375
0.410400390625
0.40673828125
0.4013671875
0.39599609375
0.390380859375
0.385986328125
0.383056640625
0.3818359375
0.3798828125
0.3779296875
0.37548828125
0.372802734375
0.374755859375
0.380126953125
0.39404296875
0.415771484375
0.4384765625
0.462890625
0.4912109375
0.516845703125
0.541748046875
0.566162109375
0.585205078125
0.596923828125
0.60400390625
0.608154296875
0.608642578125
0.60888671875
0.6083984375
0.60400390625
0.59765625
0.591796875
0.586181640625
0.580322265625
0.57470703125
0.569091796875
0.565185546875
0.562255859375
0.557373046875
0.552001953125
0.5458984375
0.53564453125
0.524169921875
0.51611328125
0.51123046875
0.510009765625
0.510986328125
0.511962890625
0.51171875
0.508544921875
0.504638671875
0.500732421875
0.498779296875
0.498291015625
0.498291015625
0.49560546875
0.49169921875
0.4873046875
0.48291015625
0.47900390625
0.474609375
0.470458984375
0.4658203125
0.464111328125
0.46044921875
0.454833984375
0.446044921875
0.4365234375
0.428466796875
0.424072265625
0.42138671875
0.422607421875
0.423583984375
0.423095703125
0.421875
0.420166015625
0.421142578125
0.422607421875
0.423583984375
0.420654296875
0.415771484375
0.411376953125
0.406982421875
0.402099609375
0.3994140625
0.39697265625
0.3955078125
0.3974609375
0.402099609375
0.407470703125
0.415771484375
0.428955078125
0.451416015625
0.481201171875
0.507568359375
0.535888671875
0.56884765625
0.597900390625
0.62255859375
0.6455078125
0.655029296875
0.62939453125
0.624267578125
0.623779296875
0.623779296875
0.62255859375
0.618896484375
0.6123046875
0.605224609375
0.6005859375
0.596435546875
0.591064453125
0.58544921875
0.5791015625
0.5712890625
0.56298828125
0.553955078125
0.544677734375
0.536376953125
0.530517578125
0.52685546875
0.5234375
0.51904296875
0.512451171875
0.504638671875
0.49755859375
0.49169921875
0.486083984375
0.48095703125
0.477294921875
0.47412109375
0.471923828125
0.468994140625
0.464111328125
0.456787109375
0.450439453125
0.445556640625
0.44140625
0.437255859375
0.43310546875
