0
0.51708984375
0.5068359375
0.496337890625
0.489013671875
0.484130859375
0.479248046875
0.472412109375
0.4658203125
0.45947265625
0.455810546875
0.450927734375
0.443603515625
0.435791015625
0.430908203125
0.42822265625
0.426513671875
0.4248046875
0.422607421875
0.419189453125
0.416259765625
0.414306640625
0.410888671875
0.40673828125
0.403564453125
0.40234375
0.40283203125
0.40283203125
0.400146484375
0.396484375
0.392333984375
0.38818359375
0.384521484375
0.383056640625
0.384765625
0.3896484375
0.3994140625
0.4111328125
0.424560546875
0.439697265625
0.459716796875
0.482421875
0.50341796875
0.5244140625
0.544677734375
0.558837890625
0.56884765625
0.577880859375
0.585205078125
0.589111328125
0.5888671875
0.58349609375
0.575927734375
0.567626953125
0.560791015625
0.5556640625
0.55126953125
0.546875
0.541015625
0.5341796875
0.52685546875
0.51806640625
0.50732421875
0.4970703125
0.4912109375
0.486083984375
0.47998046875
0.473388671875
0.46630859375
0.4580078125
0.450927734375
0.443603515625
0.435791015625
0.43017578125
0.425537109375
0.422607421875
0.42138671875
0.418701171875
0.415771484375
0.410400390625
0.3955078125
0.38720703125
0.3818359375
0.376708984375
0.369873046875
0.3642578125
0.359375
0.35693359375
0.357177734375
0.357177734375
0.353759765625
0.349365234375
0.344482421875
0.341064453125
0.3388671875
0.338623046875
0.339599609375
0.343017578125
0.351806640625
0.367431640625
0.389404296875
0.40966796875
0.428955078125
0.45068359375
0.475341796875
0.50048828125
0.52490234375
0.5458984375
0.56201171875
0.578369140625
0.59228515625
0.6015625
0.604736328125
0.603271484375
0.598388671875
0.5908203125
0.58154296875
0.572021484375
0.565185546875
0.559326171875
0.552978515625
0.54736328125
0.540283203125
0.53076171875
0.52001953125
0.508544921875
0.497314453125
0.490478515625
0.484619140625
0.47900390625
0.47412109375
0.469482421875
0.467041015625
0.463623046875
0.457763671875
0.450927734375
0.447998046875
0.447998046875
0.453125
0.458251953125
0.46240234375
0.463623046875
0.462646484375
0.45751953125
0.449462890625
0.44287109375
0.43896484375
0.4375
0.434326171875
0.428466796875
0.421630859375
0.41845703125
0.416259765625
0.4140625
0.41015625
0.406982421875
0.40625
0.40673828125
0.407470703125
0.406982421875
0.406494140625
0.404296875
0.400390625
0.39599609375
0.392822265625
0.388427734375
0.38623046875
0.388916015625
0.39013671875
0.387939453125
0.38525390625
0.380859375
0.376220703125
0.371337890625
0.366455078125
0.36279296875
0.361083984375
0.3583984375
0.354248046875
0.3525390625
0.3515625
0.348876953125
0.345458984375
0.342041015625
0.340576171875
0.3408203125
0.340576171875
0.33984375
0.33984375
0.33984375
0.341064453125
0.344482421875
0.344970703125
0.342041015625
0.34033203125
0.33984375
0.33984375
0.341064453125
0.3466796875
0.360595703125
0.382568359375
0.40576171875
0.43115234375
0.4599609375
0.491943359375
0.525390625
0.558349609375
0.587158203125
0.63037109375
0.6630859375
0.68603515625
0.702880859375
0.71240234375
0.714111328125
0.709228515625
0.70263671875
0.692138671875
0.680908203125
0.672607421875
0.6630859375
0.65283203125
0.642578125
0.63134765625
0.617919921875
0.60546875
0.595947265625
0.584228515625
0.57080078125
0.5556640625
0.541259765625
0.529541015625
0.52099609375
0.514404296875
0.507568359375
0.4990234375
0.4892578125
0.47900390625
0.46875
0.460205078125
0.45263671875
0.444580078125
0.438720703125
0.433349609375
0.42822265625
0.423583984375
0.419921875
0.415283203125
0.410400390625
0.4052734375
0.400146484375
0.39501953125
0.39111328125
0.386962890625
0.38232421875
0.378173828125
0.374267578125
0.369384765625
0.3642578125
0.359619140625
0.357421875
0.357421875
0.36181640625
0.36767578125
0.379638671875
0.39794921875
0.423828125
0.452392578125
0.479248046875
0.506591796875
0.53173828125
0.552978515625
0.575439453125
0.593994140625
0.609130859375
0.62158203125
0.632080078125
0.636474609375
0.6328125
0.624267578125
0.61328125
0.603515625
0.59716796875
0.591552734375
0.586181640625
0.578125
0.56884765625
0.56005859375
0.551513671875
0.54248046875
0.532470703125
0.522216796875
0.514404296875
0.50634765625
0.497802734375
0.490234375
0.484375
0.477783203125
0.46875
0.459716796875
0.45068359375
0.442626953125
0.438232421875
0.435546875
0.435302734375
0.435546875
0.43408203125
0.4326171875
0.431396484375
0.4306640625
0.427490234375
0.424072265625
0.42138671875
0.420166015625
0.4208984375
0.423828125
0.426025390625
0.42431640625
0.42041015625
0.417236328125
0.4140625
0.411865234375
0.407470703125
0.402587890625
0.400634765625
0.40869140625
0.427001953125
0.44482421875
0.464111328125
0.484619140625
0.5078125
0.53125
0.55615234375
0.578369140625
0.601806640625
0.624267578125
0.63671875
0.61376953125
0.608642578125
0.607421875
0.606201171875
0.6025390625
0.595703125
0.588134765625
0.580322265625
0.572265625
0.564453125
0.556396484375
0.548828125
0.54296875
0.538330078125
0.53173828125
0.523193359375
0.513916015625
0.505126953125
0.498779296875
0.49169921875
0.485107421875
0.479248046875
0.47216796875
0.464599609375
0.456787109375
0.450439453125
0.445068359375
0.439453125
0.43408203125
0.428466796875
0.424560546875
0.4208984375
0.4169921875
0.413330078125
0.410400390625
0.4072265625
0.4052734375
0.403564453125
0.400634765625
0.397216796875
0.3955078125
0.39453125
0.39404296875
0.39306640625
0.390380859375
0.386962890625
0.3837890625
0.381103515625
0.37890625
0.380126953125
0.384765625
0.39404296875
0.40576171875
0.4208984375
0.436767578125
0.45361328125
0.471435546875
0.49072265625
0.509765625
0.526123046875
0.54248046875
0.5546875
0.5634765625
0.567138671875
0.566650390625
0.5615234375
0.554443359375
0.548828125
0.543701171875
0.53857421875
0.53466796875
0.530029296875
0.5234375
0.516357421875
0.50927734375
0.502685546875
0.495849609375
0.48974609375
0.482421875
0.474609375
0.466552734375
0.458984375
0.452392578125
0.447021484375
0.441650390625
0.434326171875
0.427734375
0.423095703125
0.419189453125
0.415283203125
0.412353515625
0.408935546875
0.405029296875
0.4013671875
0.3984375
0.395263671875
0.392333984375
0.388916015625
0.385009765625
0.381103515625
0.377197265625
0.37548828125
0.37744140625
0.37841796875
0.37646484375
0.37109375
0.365234375
0.3623046875
0.3623046875
0.363037109375
0.36376953125
0.36572265625
0.37060546875
0.380126953125
0.39306640625
0.40869140625
0.42822265625
0.4501953125
0.471923828125
0.4921875
0.51171875
0.529541015625
0.547119140625
0.560546875
0.568603515625
0.5712890625
0.572021484375
0.57421875
0.583984375
0.581298828125
0.5751953125
0.570068359375
0.5654296875
0.560791015625
0.55615234375
0.55029296875
0.54248046875
0.535888671875
0.5283203125
0.522705078125
0.515869140625
0.50732421875
0.5
0.493408203125
0.488525390625
0.483154296875
0.47802734375
0.471435546875
0.46337890625
0.456298828125
0.452880859375
0.449951171875
0.44482421875
0.43798828125
0.4326171875
0.430908203125
0.431396484375
0.430419921875
0.427734375
0.424560546875
0.42138671875
0.417724609375
0.413330078125
0.408935546875
0.40576171875
0.406005859375
0.408935546875
0.408935546875
0.40625
0.402099609375
0.39794921875
0.394775390625
0.393310546875
0.396728515625
0.406005859375
0.41845703125
0.432373046875
0.447021484375
0.4677734375
0.49169921875
0.513427734375
0.535888671875
0.55712890625
0.572265625
0.583984375
0.594482421875
0.603759765625
0.610107421875
0.608154296875
0.60009765625
0.59033203125
0.58154296875
0.574951171875
0.570068359375
0.5654296875
0.560791015625
0.55615234375
0.550048828125
0.54150390625
0.532958984375
0.52490234375
0.515380859375
0.50634765625
0.497314453125
0.48828125
0.47900390625
0.47119140625
0.4658203125
0.4609375
0.455078125
0.447021484375
0.439453125
0.43505859375
0.4326171875
0.431640625
0.429931640625
0.4267578125
0.42236328125
0.41796875
0.41357421875
0.410400390625
0.409423828125
0.408203125
0.40625
0.404296875
0.403564453125
0.4033203125
0.401123046875
0.3974609375
0.39208984375
0.38671875
0.3818359375
0.37744140625
0.3740234375
0.374267578125
0.378173828125
0.387939453125
0.400634765625
0.41748046875
0.43408203125
0.45068359375
0.471923828125
0.493896484375
0.515869140625
0.537109375
0.556640625
0.56884765625
0.578125
0.582275390625
0.58154296875
0.575927734375
0.5703125
0.5654296875
0.560791015625
0.5546875
0.544921875
0.5390625
0.531494140625
0.52587890625
0.52099609375
0.514892578125
0.506591796875
0.498779296875
0.490234375
0.48388671875
0.479248046875
0.473388671875
0.4658203125
0.457275390625
0.449462890625
0.442626953125
0.43798828125
0.43359375
0.42919921875
0.42431640625
0.419677734375
0.416259765625
0.414306640625
0.41162109375
0.40771484375
0.403076171875
0.3984375
0.393798828125
0.39013671875
0.388671875
0.38916015625
0.3896484375
0.387939453125
0.384033203125
0.380615234375
0.376708984375
0.372314453125
0.36767578125
0.364501953125
0.36328125
0.364501953125
0.36962890625
0.380615234375
0.396728515625
0.41796875
0.44189453125
0.466796875
0.489501953125
0.51171875
0.533447265625
0.556396484375
0.576416015625
0.591064453125
0.599365234375
0.608154296875
0.61474609375
0.615234375
0.611328125
0.604736328125
0.595947265625
0.5869140625
0.580322265625
0.5751953125
0.5703125
0.565673828125
0.560791015625
0.55517578125
0.548095703125
0.540771484375
0.53466796875
0.525634765625
0.515380859375
0.5078125
0.501953125
0.496337890625
0.4892578125
0.48046875
0.471435546875
0.464599609375
0.4580078125
0.45263671875
0.446533203125
0.439697265625
0.4365234375
0.435546875
0.435791015625
0.43310546875
0.428955078125
0.42431640625
0.419921875
0.41796875
0.417724609375
0.41796875
0.416259765625
0.412109375
0.406005859375
0.401611328125
0.400146484375
0.399169921875
0.395751953125
0.392578125
0.39306640625
0.39794921875
0.4072265625
0.42041015625
0.436767578125
0.455322265625
0.475830078125
0.498291015625
0.51806640625
0.538330078125
0.560791015625
0.578857421875
0.5908203125
0.60009765625
0.603515625
0.605224609375
0.60546875
0.601318359375
0.593505859375
0.585693359375
0.580078125
0.5751953125
0.5703125
0.565673828125
0.560791015625
0.5537109375
0.543701171875
0.53564453125
0.532470703125
0.52490234375
0.517333984375
0.51123046875
0.506103515625
0.5009765625
0.49462890625
0.489013671875
0.483154296875
0.4755859375
0.466796875
0.458740234375
0.450927734375
0.447265625
0.444580078125
0.44140625
0.43701171875
0.43359375
0.43017578125
0.42724609375
0.424072265625
0.420654296875
0.416259765625
0.411865234375
0.40869140625
0.404541015625
0.401123046875
0.3974609375
0.39306640625
0.388671875
0.385498046875
0.38134765625
0.377197265625
0.37548828125
0.376220703125
0.3798828125
0.38720703125
0.39892578125
0.416259765625
0.436279296875
0.456787109375
0.48193359375
0.50537109375
0.527587890625
0.548828125
0.565673828125
0.579833984375
0.591064453125
0.596435546875
0.594970703125
0.590087890625
0.585205078125
0.580322265625
0.57568359375
0.571044921875
0.566650390625
0.560791015625
0.555419921875
0.54833984375
0.539306640625
0.529296875
0.519775390625
0.512939453125
0.50830078125
0.5029296875
0.49609375
0.488525390625
0.48193359375
0.475341796875
0.466796875
0.45751953125
0.44970703125
0.44482421875
0.443359375
0.44287109375
0.44189453125
0.43896484375
0.4345703125
0.43017578125
0.427001953125
0.424560546875
0.420654296875
0.416259765625
0.41162109375
0.407470703125
0.40576171875
0.404052734375
0.403076171875
0.403564453125
0.403076171875
0.399658203125
0.395263671875
0.391845703125
0.38818359375
0.384033203125
0.383544921875
0.38818359375
0.399169921875
0.41552734375
0.435302734375
0.457763671875
0.482177734375
0.5078125
0.53173828125
0.55419921875
0.572998046875
0.592041015625
0.610595703125
0.62646484375
0.635986328125
0.639404296875
0.638916015625
0.63427734375
0.626220703125
0.6171875
0.60791015625
0.5986328125
0.5908203125
0.58544921875
0.58056640625
0.57568359375
0.57080078125
0.5634765625
0.553955078125
0.543701171875
0.533447265625
0.523681640625
0.51416015625
0.500732421875
0.491455078125
0.48583984375
0.479736328125
0.4736328125
0.467041015625
0.4619140625
0.45849609375
0.45751953125
0.45751953125
0.45751953125
0.45751953125
0.458251953125
0.461181640625
0.46337890625
0.4638671875
0.462890625
0.460693359375
0.456787109375
0.450927734375
0.44580078125
0.443115234375
0.4423828125
0.44140625
0.440185546875
0.438720703125
0.4375
0.436767578125
0.435791015625
0.433349609375
0.430908203125
0.4296875
0.429443359375
0.429443359375
0.427978515625
0.424560546875
0.42041015625
0.416015625
0.41162109375
0.40869140625
0.4072265625
0.40625
0.404296875
0.400634765625
0.396484375
0.393310546875
0.389892578125
0.385498046875
0.381103515625
0.37890625
0.37744140625
0.375732421875
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.375244140625
0.37744140625
0.38134765625
0.38720703125
0.398193359375
0.41552734375
0.437255859375
0.461181640625
0.4833984375
0.509521484375
0.536376953125
0.56298828125
0.58837890625
0.610595703125
0.6259765625
0.640869140625
0.65087890625
0.654052734375
0.65087890625
0.64453125
0.63720703125
0.62890625
0.61865234375
0.606689453125
0.5966796875
0.587890625
0.580322265625
0.574951171875
0.569091796875
0.56005859375
0.548095703125
0.53662109375
0.528076171875
0.520263671875
0.51318359375
0.5048828125
0.496337890625
0.487548828125
0.479248046875
0.471923828125
0.463623046875
0.455078125
0.446533203125
0.44091796875
0.43798828125
0.4384765625
0.43701171875
0.4345703125
0.433837890625
0.432373046875
0.428955078125
0.425537109375
0.419677734375
0.414306640625
0.40966796875
0.40625
0.40478515625
0.405517578125
0.406494140625
0.403564453125
0.39990234375
0.3955078125
0.3876953125
0.3818359375
0.37890625
0.380126953125
0.38818359375
0.403076171875
0.421142578125
0.438232421875
0.455810546875
0.476806640625
0.497314453125
0.51708984375
0.538818359375
0.557861328125
0.57177734375
0.583740234375
0.59326171875
0.60009765625
0.602783203125
0.602783203125
0.598388671875
0.591552734375
0.584228515625
0.576416015625
0.568603515625
0.559814453125
0.55419921875
0.5498046875
0.5458984375
0.540283203125
0.532958984375
0.52685546875
0.51904296875
0.510009765625
0.50048828125
0.492919921875
0.488037109375
0.48486328125
0.480712890625
0.47509765625
0.468505859375
0.46142578125
0.455322265625
0.45068359375
0.44580078125
0.441162109375
0.4365234375
0.4326171875
0.4287109375
0.4248046875
0.421875
0.42041015625
0.41845703125
0.41650390625
0.414306640625
0.413330078125
0.410888671875
0.40771484375
0.4052734375
0.40380859375
0.4013671875
0.39794921875
0.394287109375
0.392822265625
0.394775390625
0.398193359375
0.402099609375
0.4091796875
0.42138671875
0.4365234375
0.451416015625
0.468994140625
0.4892578125
0.508056640625
0.5263671875
0.5439453125
0.558349609375
0.568603515625
0.577880859375
0.584716796875
0.5869140625
0.5830078125
0.576171875
0.56982421875
0.564208984375
0.557373046875
0.552001953125
0.547607421875
0.54248046875
0.538330078125
0.53271484375
0.52685546875
0.5205078125
0.513427734375
0.50439453125
0.495849609375
0.48974609375
0.484375
0.47900390625
0.47216796875
0.46484375
0.4580078125
0.451171875
0.444091796875
0.437744140625
0.433837890625
0.430419921875
0.427001953125
0.42431640625
0.4208984375
0.417724609375
0.417236328125
0.416015625
0.413330078125
0.410888671875
0.406494140625
0.402099609375
0.398193359375
0.394287109375
0.390380859375
0.38720703125
0.38427734375
0.380615234375
0.376953125
0.372314453125
0.36181640625
0.359130859375
0.360595703125
0.366943359375
0.38037109375
0.39990234375
0.419189453125
0.438232421875
0.458251953125
0.483642578125
0.508544921875
0.532470703125
0.5537109375
0.57080078125
0.5810546875
0.592529296875
0.599609375
0.59765625
0.59033203125
0.5830078125
0.578857421875
0.574462890625
0.56982421875
0.565185546875
0.560546875
0.555908203125
0.55078125
0.542236328125
0.5322265625
0.52001953125
0.5087890625
0.500732421875
0.49560546875
0.493408203125
0.492431640625
0.4892578125
0.482177734375
0.473388671875
0.464599609375
0.458251953125
0.4560546875
0.453857421875
0.451416015625
0.45068359375
0.45068359375
0.45068359375
0.449951171875
0.4443359375
0.437255859375
0.43212890625
0.427734375
0.42724609375
0.428466796875
0.431884765625
0.43310546875
0.43212890625
0.428955078125
0.425048828125
0.42333984375
0.424072265625
0.427490234375
0.431640625
0.432373046875
0.429443359375
0.426513671875
0.4248046875
0.425537109375
0.423828125
0.419921875
0.415771484375
0.413818359375
0.412353515625
0.409912109375
0.406982421875
0.404296875
0.40185546875
0.399658203125
0.397216796875
0.394287109375
0.392333984375
0.390625
0.388916015625
0.3876953125
0.38623046875
0.38232421875
0.37890625
0.376220703125
0.372802734375
0.36865234375
0.366943359375
0.365478515625
0.3642578125
0.36376953125
0.3623046875
0.36181640625
0.36181640625
0.36181640625
0.36181640625
0.36181640625
0.36181640625
0.362060546875
0.36474609375
0.36865234375
0.376220703125
0.392333984375
0.415283203125
0.441650390625
0.4677734375
0.497802734375
0.530029296875
0.5625
0.592529296875
0.621337890625
0.644775390625
0.657470703125
0.669677734375
0.68017578125
0.684814453125
0.68359375
0.679443359375
0.672119140625
0.660400390625
0.6484375
0.63818359375
0.62841796875
0.619140625
0.609619140625
0.595947265625
0.565185546875
0.547607421875
0.537109375
0.52978515625
0.523681640625
0.516357421875
0.50732421875
0.49658203125
0.487060546875
0.478515625
0.472900390625
0.469482421875
0.46533203125
0.46044921875
0.4541015625
0.446533203125
0.43896484375
0.43212890625
0.42578125
0.421142578125
0.41748046875
0.41455078125
0.412353515625
0.40966796875
0.40673828125
0.403076171875
0.399169921875
0.395263671875
0.39111328125
0.387939453125
0.384521484375
0.379638671875
0.375244140625
0.371337890625
0.3671875
0.36376953125
0.36328125
0.363525390625
0.3662109375
0.374267578125
0.38671875
0.403564453125
0.419189453125
0.435302734375
0.455810546875
0.4775390625
0.498046875
0.515869140625
0.529541015625
0.54052734375
0.550048828125
0.557861328125
0.560791015625
0.558349609375
0.552001953125
0.548095703125
0.5458984375
0.5419921875
0.53564453125
0.527587890625
0.521240234375
0.5166015625
0.5107421875
0.5029296875
0.49267578125
0.48486328125
0.480224609375
0.478759765625
0.474609375
0.46923828125
0.462158203125
0.45458984375
0.44677734375
0.439697265625
0.432373046875
0.42578125
0.422119140625
0.419921875
0.41845703125
0.4169921875
0.414306640625
0.410888671875
0.406982421875
0.403076171875
0.399169921875
0.39599609375
0.392822265625
0.388916015625
0.38525390625
0.383544921875
0.38232421875
0.380615234375
0.37939453125
0.378173828125
0.376953125
0.37451171875
0.371337890625
0.36962890625
0.36962890625
0.371826171875
0.37646484375
0.38818359375
0.40576171875
0.42431640625
0.44287109375
0.463623046875
0.486572265625
0.5087890625
0.530029296875
0.5498046875
0.56494140625
0.57861328125
0.5908203125
0.599365234375
0.60302734375
0.6025390625
0.597412109375
0.590087890625
0.582275390625
0.574462890625
0.56640625
0.558349609375
0.551513671875
0.5458984375
0.539794921875
0.532958984375
0.524658203125
0.5185546875
0.52294921875
0.51953125
0.512451171875
0.50537109375
0.498046875
0.491455078125
0.483154296875
0.47509765625
0.467041015625
0.458251953125
0.45166015625
0.446533203125
0.4404296875
0.435546875
0.432373046875
0.42822265625
0.423828125
0.419189453125
0.41455078125
0.41015625
0.4072265625
0.405517578125
0.40380859375
0.40234375
0.400146484375
0.3974609375
0.39453125
0.390869140625
0.385009765625
0.380126953125
0.376708984375
0.374267578125
0.371826171875
0.372314453125
0.37841796875
0.38720703125
0.4033203125
0.4228515625
0.441162109375
0.458251953125
0.480224609375
0.50390625
0.527099609375
0.550048828125
0.570068359375
0.5830078125
0.593017578125
0.597412109375
0.598388671875
0.598388671875
0.594482421875
0.586669921875
0.578125
0.5712890625
0.566162109375
0.5615234375
0.55419921875
0.546142578125
0.537353515625
0.52734375
0.515380859375
0.504638671875
0.496826171875
0.488037109375
0.47900390625
0.471435546875
0.464599609375
0.457275390625
0.44873046875
0.440673828125
0.433837890625
0.4287109375
0.424072265625
0.4208984375
0.41650390625
0.413330078125
0.40966796875
0.4052734375
0.400390625
0.393798828125
0.3857421875
0.37890625
0.375
0.37060546875
0.3662109375
0.36279296875
0.36181640625
0.36181640625
0.36181640625
0.361328125
0.359619140625
0.356689453125
0.35498046875
0.354736328125
0.35693359375
0.36181640625
0.37109375
0.388671875
0.410400390625
0.431640625
0.448974609375
0.46826171875
0.4921875
0.515625
0.53857421875
0.56103515625
0.5771484375
0.58544921875
0.5927734375
0.594970703125
0.590087890625
0.582275390625
0.577392578125
0.57470703125
0.57080078125
0.56494140625
0.556884765625
0.54833984375
0.539794921875
0.532470703125
0.524169921875
0.513916015625
0.5048828125
0.498779296875
0.49365234375
0.488037109375
0.48046875
0.481201171875
0.480224609375
0.47216796875
0.462158203125
0.45361328125
0.44921875
0.447509765625
0.447021484375
0.44580078125
0.443115234375
0.438720703125
0.43505859375
0.431884765625
0.429931640625
0.42724609375
0.422607421875
0.417236328125
0.4130859375
0.409912109375
0.41015625
0.411376953125
0.41455078125
0.41455078125
0.41259765625
0.408935546875
0.404052734375
0.398681640625
0.39501953125
0.3955078125
0.3994140625
0.407470703125
0.421142578125
0.439453125
0.460205078125
0.48583984375
0.5146484375
0.538330078125
0.5634765625
0.58935546875
0.61279296875
0.63427734375
0.651123046875
0.6611328125
0.6669921875
0.6669921875
0.660400390625
0.6533203125
0.64599609375
0.636962890625
0.626708984375
0.61767578125
0.6083984375
0.595458984375
0.5830078125
0.57470703125
0.5673828125
0.556396484375
0.544677734375
0.53369140625
0.525390625
0.517333984375
0.509033203125
0.500244140625
0.492431640625
0.483642578125
0.475830078125
0.468505859375
0.461181640625
0.453125
0.447021484375
0.443115234375
0.4404296875
0.435791015625
0.431884765625
0.427734375
0.422607421875
0.417236328125
0.412353515625
0.4091796875
0.407470703125
0.405517578125
0.4013671875
0.397216796875
0.396240234375
0.397705078125
0.3955078125
0.392578125
0.38818359375
0.3828125
0.37744140625
0.372314453125
0.3701171875
0.375
0.386962890625
0.40185546875
0.420654296875
0.443115234375
0.466064453125
0.488037109375
0.514404296875
0.541748046875
0.568603515625
0.59423828125
0.61328125
0.623291015625
0.6259765625
0.62646484375
0.6220703125
0.614501953125
0.607177734375
0.597412109375
0.58740234375
0.577392578125
0.5693359375
0.5634765625
0.556396484375
0.545654296875
0.535400390625
0.525634765625
0.515380859375
0.5048828125
0.494140625
0.48388671875
0.47607421875
0.46826171875
0.46044921875
0.452880859375
0.44677734375
0.436767578125
0.4296875
0.42529296875
0.421875
0.419189453125
0.416015625
0.411865234375
0.407958984375
0.40478515625
0.40087890625
0.3955078125
0.387939453125
0.3818359375
0.377197265625
0.37548828125
0.375
0.375244140625
0.37548828125
0.375
0.375
0.375
0.375
0.37451171875
0.3720703125
0.37109375
0.373291015625
0.377685546875
0.386962890625
0.40087890625
0.419921875
0.44140625
0.46337890625
0.484375
0.505859375
0.52783203125
0.54833984375
0.565185546875
0.579345703125
0.591552734375
0.598388671875
0.601318359375
0.60009765625
0.5947265625
0.5869140625
0.57958984375
0.57421875
0.569580078125
0.564208984375
0.557373046875
0.5498046875
0.543701171875
0.53662109375
0.528564453125
0.51953125
0.51171875
0.505615234375
0.500732421875
0.4970703125
0.49365234375
0.489501953125
0.484375
0.47802734375
0.470703125
0.4638671875
0.45703125
0.448974609375
0.4443359375
0.443115234375
0.44287109375
0.44189453125
0.439697265625
0.43603515625
0.431640625
0.42724609375
0.4228515625
0.41845703125
0.415283203125
0.412353515625
0.413330078125
0.414306640625
0.41162109375
0.407470703125
0.404541015625
0.40283203125
0.400146484375
0.396484375
0.393798828125
0.3955078125
0.400390625
0.4091796875
0.421630859375
0.436767578125
0.45361328125
0.47265625
0.494873046875
0.512451171875
0.531982421875
0.55224609375
0.571044921875
0.586181640625
0.597412109375
0.60498046875
0.6103515625
0.6103515625
0.60400390625
0.595703125
0.587158203125
0.57958984375
0.5732421875
0.56787109375
0.563232421875
0.55859375
0.550537109375
0.538818359375
0.527587890625
0.517822265625
0.511474609375
0.507080078125
0.50341796875
0.498779296875
0.49365234375
0.48583984375
0.4775390625
0.46875
0.4599609375
0.451416015625
0.445556640625
0.442138671875
0.44091796875
0.439208984375
0.4365234375
0.435791015625
0.435302734375
0.4326171875
0.4296875
0.427001953125
0.423828125
0.419677734375
0.41552734375
0.41259765625
0.409912109375
0.4072265625
0.405517578125
0.404052734375
0.401611328125
0.39892578125
0.394775390625
0.390380859375
0.385986328125
0.383056640625
0.384765625
0.389892578125
0.400390625
0.4140625
0.432373046875
0.450927734375
0.468994140625
0.485107421875
0.50341796875
0.525634765625
0.548095703125
0.569091796875
0.583740234375
0.589599609375
0.59033203125
0.589111328125
0.58740234375
0.583740234375
0.578369140625
0.571044921875
0.563232421875
0.555908203125
0.5498046875
0.5419921875
0.532470703125
0.52392578125
0.517578125
0.511962890625
0.505615234375
0.497802734375
0.4892578125
0.481201171875
0.474609375
0.469970703125
0.465576171875
0.460205078125
0.453125
0.447265625
0.443603515625
0.440185546875
0.438232421875
0.43505859375
0.430908203125
0.426513671875
0.42236328125
0.42041015625
0.417236328125
0.412841796875
0.408447265625
0.404052734375
0.400146484375
0.39892578125
0.400390625
0.401123046875
0.39892578125
0.394775390625
0.390380859375
0.386962890625
0.383544921875
0.380615234375
0.379638671875
0.3798828125
0.382080078125
0.38671875
0.396728515625
0.4130859375
0.43359375
0.45458984375
0.47900390625
0.504150390625
0.5244140625
0.5458984375
0.568115234375
0.58740234375
0.601806640625
0.61376953125
0.620361328125
0.62353515625
0.622802734375
0.61669921875
0.6083984375
0.599853515625
0.592041015625
0.586669921875
0.581787109375
0.5771484375
0.571533203125
0.564208984375
0.5576171875
0.550537109375
0.542724609375
0.533447265625
0.524658203125
0.51806640625
0.51318359375
0.50830078125
0.503173828125
0.498046875
0.491943359375
0.484375
0.47607421875
0.468505859375
0.4599609375
0.45263671875
0.449951171875
0.44921875
0.447509765625
0.44482421875
0.44091796875
0.437744140625
0.43505859375
0.431884765625
0.427490234375
0.424072265625
0.42041015625
0.418212890625
0.41796875
0.418212890625
0.41650390625
